# TOPAS Version: 3.9
# Parameter File: /Users/louiskunz/PycharmProjects/OncoAMBER/TOPAS_new_geom.txt
# Results for scorer: MyScorer
# Scored in component: Tumor
# X in 25 bins of 0.12 cm
# Y in 25 bins of 0.12 cm
# Z in 25 bins of 0.12 cm
# DoseToMedium ( Gy ) : Sum   
0, 3, 1, 3.370201011421159e-05
0, 3, 2, 3.495217606541701e-05
0, 3, 3, 3.390104029676877e-05
0, 3, 4, 3.317582013551146e-05
0, 3, 5, 3.303510311525315e-05
0, 3, 6, 3.396691317902878e-05
0, 3, 7, 3.282665420556441e-05
0, 3, 8, 3.116379957646132e-05
0, 3, 9, 3.064484553760849e-05
0, 3, 10, 2.82825294561917e-05
0, 3, 11, 2.75430556939682e-05
0, 3, 12, 2.690069959498942e-05
0, 3, 13, 2.560585744504351e-05
0, 3, 14, 2.433195186313242e-05
0, 3, 15, 2.294918158440851e-05
0, 3, 16, 2.211432729382068e-05
0, 3, 17, 2.076673263218254e-05
0, 3, 18, 1.891519059427083e-05
0, 3, 19, 1.753501601342577e-05
0, 3, 20, 1.541413985250983e-05
0, 3, 21, 1.245294788532192e-05
0, 3, 22, 9.80451386567438e-06
0, 3, 23, 7.296192961803172e-06
0, 3, 24, 4.096275461051846e-06
0, 4, 0, 3.384703086339869e-05
0, 4, 1, 3.550334440660663e-05
0, 4, 2, 3.548453605617397e-05
0, 4, 3, 3.426217881496996e-05
0, 4, 4, 3.440755972405896e-05
0, 4, 5, 3.390689016669057e-05
0, 4, 6, 3.298683441244066e-05
0, 4, 7, 3.330426261527464e-05
0, 4, 8, 3.345420191180892e-05
0, 4, 9, 3.06266920233611e-05
0, 4, 10, 2.987122752529103e-05
0, 4, 11, 2.926282104454003e-05
0, 4, 12, 2.88501014438225e-05
0, 4, 13, 2.638756086525973e-05
0, 4, 14, 2.467898593749851e-05
0, 4, 15, 2.247857628390193e-05
0, 4, 16, 2.100490564771462e-05
0, 4, 17, 1.980364322662354e-05
0, 4, 18, 1.842206256696954e-05
0, 4, 19, 1.641451490286272e-05
0, 4, 20, 1.410700861015357e-05
0, 4, 21, 1.274009900953388e-05
0, 4, 22, 1.052746119967196e-05
0, 4, 23, 7.127472599677276e-06
0, 4, 24, 3.925894816347864e-06
0, 5, 0, 3.600127092795447e-05
0, 5, 1, 3.623779048211873e-05
0, 5, 2, 3.6167650250718e-05
0, 5, 3, 3.536067742970772e-05
0, 5, 4, 3.491818642942235e-05
0, 5, 5, 3.512989496812224e-05
0, 5, 6, 3.372068022144958e-05
0, 5, 7, 3.23758358717896e-05
0, 5, 8, 3.288193693151698e-05
0, 5, 9, 3.194077726220712e-05
0, 5, 10, 3.127778836642392e-05
0, 5, 11, 3.031886808457784e-05
0, 5, 12, 2.828036303981207e-05
0, 5, 13, 2.65571416093735e-05
0, 5, 14, 2.525732088543009e-05
0, 5, 15, 2.417395626252983e-05
0, 5, 16, 2.317708094778936e-05
0, 5, 17, 2.034064527833834e-05
0, 5, 18, 1.823855563998222e-05
0, 5, 19, 1.653816252655815e-05
0, 5, 20, 1.451220487069804e-05
0, 5, 21, 1.221510137838777e-05
0, 5, 22, 1.033201988320798e-05
0, 5, 23, 7.574583833047654e-06
0, 5, 24, 4.430946319189388e-06
0, 6, 0, 3.672042294056155e-05
0, 6, 1, 3.551576446625404e-05
0, 6, 2, 3.53301948052831e-05
0, 6, 3, 3.51912749465555e-05
0, 6, 4, 3.633409505710006e-05
0, 6, 5, 3.447774361120537e-05
0, 6, 6, 3.345358345541172e-05
0, 6, 7, 3.304068377474323e-05
0, 6, 8, 3.145884329569526e-05
0, 6, 9, 2.964216582768131e-05
0, 6, 10, 2.907201269408688e-05
0, 6, 11, 2.839571425283793e-05
0, 6, 12, 2.803856114041992e-05
0, 6, 13, 2.601850610517431e-05
0, 6, 14, 2.505303746147547e-05
0, 6, 15, 2.365992077102419e-05
0, 6, 16, 2.194911758124363e-05
0, 6, 17, 2.023311390075833e-05
0, 6, 18, 1.871245331130922e-05
0, 6, 19, 1.579285890329629e-05
0, 6, 20, 1.386635449307505e-05
0, 6, 21, 1.208594039781019e-05
0, 6, 22, 9.506999049335718e-06
0, 6, 23, 6.766420938220108e-06
0, 6, 24, 4.024096597277094e-06
0, 7, 0, 3.720213499036618e-05
0, 7, 1, 3.744829882634804e-05
0, 7, 2, 3.686435593408532e-05
0, 7, 3, 3.54463336407207e-05
0, 7, 4, 3.51134076481685e-05
0, 7, 5, 3.481805833871476e-05
0, 7, 6, 3.35332406393718e-05
0, 7, 7, 3.311749242129736e-05
0, 7, 8, 3.221182487322949e-05
0, 7, 9, 3.130501499981619e-05
0, 7, 10, 2.827790740411729e-05
0, 7, 11, 2.928313551819883e-05
0, 7, 12, 2.817976746882778e-05
0, 7, 13, 2.598543687781785e-05
0, 7, 14, 2.440090975142084e-05
0, 7, 15, 2.265740295115393e-05
0, 7, 16, 2.142033554264344e-05
0, 7, 17, 2.041673906205688e-05
0, 7, 18, 1.893070111691486e-05
0, 7, 19, 1.660336056374945e-05
0, 7, 20, 1.42715916808811e-05
0, 7, 21, 1.235388936038362e-05
0, 7, 22, 9.432763363292906e-06
0, 7, 23, 6.581700290553272e-06
0, 7, 24, 3.825904514087597e-06
0, 8, 0, 3.70855959772598e-05
0, 8, 1, 3.687051503220573e-05
0, 8, 2, 3.726999784703366e-05
0, 8, 3, 3.609925988712348e-05
0, 8, 4, 3.614747038227506e-05
0, 8, 5, 3.556261799531057e-05
0, 8, 6, 3.368230318301357e-05
0, 8, 7, 3.319791721878573e-05
0, 8, 8, 3.238899444113486e-05
0, 8, 9, 2.992150803038385e-05
0, 8, 10, 2.901263542298693e-05
0, 8, 11, 2.856819082808215e-05
0, 8, 12, 2.71939170488622e-05
0, 8, 13, 2.686612788238563e-05
0, 8, 14, 2.487811252649408e-05
0, 8, 15, 2.384358958806843e-05
0, 8, 16, 2.239633249701001e-05
0, 8, 17, 2.032254815276247e-05
0, 8, 18, 1.847456223913468e-05
0, 8, 19, 1.662900467636064e-05
0, 8, 20, 1.501275164628169e-05
0, 8, 21, 1.28054643937503e-05
0, 8, 22, 1.025683650368592e-05
0, 8, 23, 7.403155905194581e-06
0, 8, 24, 4.380779955681646e-06
0, 9, 0, 3.534854113240726e-05
0, 9, 1, 3.62813807441853e-05
0, 9, 2, 3.717099389177747e-05
0, 9, 3, 3.651993029052392e-05
0, 9, 4, 3.538582313922234e-05
0, 9, 5, 3.559628748917021e-05
0, 9, 6, 3.452127566561103e-05
0, 9, 7, 3.329544051666744e-05
0, 9, 8, 3.262753671151586e-05
0, 9, 9, 3.086909418925643e-05
0, 9, 10, 2.959145058412105e-05
0, 9, 11, 2.784282514767256e-05
0, 9, 12, 2.63477868429618e-05
0, 9, 13, 2.516854146961123e-05
0, 9, 14, 2.454626155667938e-05
0, 9, 15, 2.299121661053505e-05
0, 9, 16, 2.097749165841378e-05
0, 9, 17, 2.040122308244463e-05
0, 9, 18, 1.823942875489593e-05
0, 9, 19, 1.662112299527507e-05
0, 9, 20, 1.470933602831792e-05
0, 9, 21, 1.252028414455708e-05
0, 9, 22, 9.888316526485141e-06
0, 9, 23, 7.510962404921884e-06
0, 9, 24, 4.354345037427265e-06
0, 10, 0, 3.630121500464156e-05
0, 10, 1, 3.683910108520649e-05
0, 10, 2, 3.717097206390463e-05
0, 10, 3, 3.627622936619446e-05
0, 10, 4, 3.561272387742065e-05
0, 10, 5, 3.555323200998828e-05
0, 10, 6, 3.433158053667285e-05
0, 10, 7, 3.364038275321946e-05
0, 10, 8, 3.294744237791747e-05
0, 10, 9, 3.205086613888852e-05
0, 10, 10, 3.067481884500012e-05
0, 10, 11, 2.999323078256566e-05
0, 10, 12, 2.82615492324112e-05
0, 10, 13, 2.690035762498155e-05
0, 10, 14, 2.464391582179815e-05
0, 10, 15, 2.268045864184387e-05
0, 10, 16, 2.304950976395048e-05
0, 10, 17, 2.07280318136327e-05
0, 10, 18, 1.804723615350667e-05
0, 10, 19, 1.62882588483626e-05
0, 10, 20, 1.462861200707266e-05
0, 10, 21, 1.193283515021903e-05
0, 10, 22, 9.938211405824404e-06
0, 10, 23, 6.771565949748037e-06
0, 10, 24, 4.14522173741716e-06
0, 11, 0, 3.766998997889459e-05
0, 11, 1, 3.896406997228041e-05
0, 11, 2, 3.854540045722388e-05
0, 11, 3, 3.738385930773802e-05
0, 11, 4, 3.727371222339571e-05
0, 11, 5, 3.591492350096814e-05
0, 11, 6, 3.523004852468148e-05
0, 11, 7, 3.307039150968194e-05
0, 11, 8, 3.174385346937925e-05
0, 11, 9, 3.201373328920454e-05
0, 11, 10, 3.086627839365974e-05
0, 11, 11, 3.047428617719561e-05
0, 11, 12, 2.873292578442488e-05
0, 11, 13, 2.731841232161969e-05
0, 11, 14, 2.617193240439519e-05
0, 11, 15, 2.463673263264354e-05
0, 11, 16, 2.2693657228956e-05
0, 11, 17, 2.054755896097049e-05
0, 11, 18, 1.820992292778101e-05
0, 11, 19, 1.666092066443525e-05
0, 11, 20, 1.472333588026231e-05
0, 11, 21, 1.186748977488605e-05
0, 11, 22, 9.981946277548559e-06
0, 11, 23, 7.387582627416123e-06
0, 11, 24, 4.504790922510438e-06
0, 12, 0, 3.741180262295529e-05
0, 12, 1, 3.751904660020955e-05
0, 12, 2, 3.726294016814791e-05
0, 12, 3, 3.593455403461121e-05
0, 12, 4, 3.483486580080353e-05
0, 12, 5, 3.353628926561214e-05
0, 12, 6, 3.309219755465165e-05
0, 12, 7, 3.147303505102172e-05
0, 12, 8, 3.170105992467143e-05
0, 12, 9, 3.054110493394546e-05
0, 12, 10, 3.045285848202184e-05
0, 12, 11, 2.875326026696712e-05
0, 12, 12, 2.713996218517423e-05
0, 12, 13, 2.641339051479008e-05
0, 12, 14, 2.62334433500655e-05
0, 12, 15, 2.416355891909916e-05
0, 12, 16, 2.18911864067195e-05
0, 12, 17, 2.016088546952233e-05
0, 12, 18, 1.877681097539607e-05
0, 12, 19, 1.665493982727639e-05
0, 12, 20, 1.461331248719944e-05
0, 12, 21, 1.26213508337969e-05
0, 12, 22, 9.799520739761647e-06
0, 12, 23, 6.795408353355015e-06
0, 12, 24, 4.243532202963252e-06
0, 13, 0, 3.761852349271066e-05
0, 13, 1, 3.859078788082115e-05
0, 13, 2, 3.731258038897067e-05
0, 13, 3, 3.747881419258192e-05
0, 13, 4, 3.551871486706659e-05
0, 13, 5, 3.453414683463052e-05
0, 13, 6, 3.481352541712113e-05
0, 13, 7, 3.29594113281928e-05
0, 13, 8, 3.32680792780593e-05
0, 13, 9, 3.353398642502725e-05
0, 13, 10, 3.13653981720563e-05
0, 13, 11, 2.867542389139999e-05
0, 13, 12, 2.61684999713907e-05
0, 13, 13, 2.49687182076741e-05
0, 13, 14, 2.466533806000371e-05
0, 13, 15, 2.310549098183401e-05
0, 13, 16, 2.139277239621151e-05
0, 13, 17, 2.027881600952242e-05
0, 13, 18, 1.861994860519189e-05
0, 13, 19, 1.688267184363212e-05
0, 13, 20, 1.440387495676987e-05
0, 13, 21, 1.1859820006066e-05
0, 13, 22, 1.01937275758246e-05
0, 13, 23, 7.302185167645803e-06
0, 13, 24, 4.07877951147384e-06
0, 14, 0, 3.765905785257928e-05
0, 14, 1, 3.784753425861709e-05
0, 14, 2, 3.650058715720661e-05
0, 14, 3, 3.631006620707922e-05
0, 14, 4, 3.691185702336952e-05
0, 14, 5, 3.566777741070837e-05
0, 14, 6, 3.379973350092769e-05
0, 14, 7, 3.291301254648715e-05
0, 14, 8, 3.349145117681473e-05
0, 14, 9, 3.27540110447444e-05
0, 14, 10, 3.257664138800465e-05
0, 14, 11, 3.19984246743843e-05
0, 14, 12, 2.974955714307725e-05
0, 14, 13, 2.847868381650187e-05
0, 14, 14, 2.570764991105534e-05
0, 14, 15, 2.338231752219144e-05
0, 14, 16, 2.185124685638584e-05
0, 14, 17, 2.092166505462956e-05
0, 14, 18, 1.898325717775151e-05
0, 14, 19, 1.69109771377407e-05
0, 14, 20, 1.5433410226251e-05
0, 14, 21, 1.277767387364293e-05
0, 14, 22, 9.795840924198274e-06
0, 14, 23, 7.54813163439394e-06
0, 14, 24, 4.462083779799286e-06
0, 15, 0, 3.62790196959395e-05
0, 15, 1, 3.841584839392453e-05
0, 15, 2, 3.725603528437205e-05
0, 15, 3, 3.671013109851629e-05
0, 15, 4, 3.566738814697601e-05
0, 15, 5, 3.625023236963898e-05
0, 15, 6, 3.62134123861324e-05
0, 15, 7, 3.3299013011856e-05
0, 15, 8, 3.324755016365089e-05
0, 15, 9, 3.163679139106534e-05
0, 15, 10, 3.014687536051497e-05
0, 15, 11, 2.889809184125625e-05
0, 15, 12, 2.745687925198581e-05
0, 15, 13, 2.687454616534524e-05
0, 15, 14, 2.521042733860668e-05
0, 15, 15, 2.250113539048471e-05
0, 15, 16, 2.23524657485541e-05
0, 15, 17, 2.07697885343805e-05
0, 15, 18, 1.885414712887723e-05
0, 15, 19, 1.679224260442425e-05
0, 15, 20, 1.413618338119704e-05
0, 15, 21, 1.199917642225046e-05
0, 15, 22, 1.011460335575975e-05
0, 15, 23, 7.373498192464467e-06
0, 15, 24, 4.353166332293767e-06
0, 16, 0, 3.654221654869616e-05
0, 16, 1, 3.798293255385943e-05
0, 16, 2, 3.744635250768624e-05
0, 16, 3, 3.61233796866145e-05
0, 16, 4, 3.544715946190991e-05
0, 16, 5, 3.423795715207234e-05
0, 16, 6, 3.490466042421758e-05
0, 16, 7, 3.374238076503389e-05
0, 16, 8, 3.423046291572973e-05
0, 16, 9, 3.2193107472267e-05
0, 16, 10, 3.000964716193266e-05
0, 16, 11, 2.835841951309703e-05
0, 16, 12, 2.575300095486455e-05
0, 16, 13, 2.391738235019147e-05
0, 16, 14, 2.27136624744162e-05
0, 16, 15, 2.187584141211119e-05
0, 16, 16, 2.05692140298197e-05
0, 16, 17, 1.852326749940403e-05
0, 16, 18, 1.709177558950614e-05
0, 16, 19, 1.503816474723862e-05
0, 16, 20, 1.318547947448678e-05
0, 16, 21, 1.179990886157611e-05
0, 16, 22, 8.908896234061103e-06
0, 16, 23, 6.859191671537701e-06
0, 16, 24, 3.819047833530931e-06
0, 17, 0, 3.681499947560951e-05
0, 17, 1, 3.737071892828681e-05
0, 17, 2, 3.638743146439083e-05
0, 17, 3, 3.567645035218447e-05
0, 17, 4, 3.445333277340978e-05
0, 17, 5, 3.502099934848957e-05
0, 17, 6, 3.453232784522697e-05
0, 17, 7, 3.382270006113686e-05
0, 17, 8, 3.247852509957738e-05
0, 17, 9, 3.036934685951564e-05
0, 17, 10, 3.025598925887607e-05
0, 17, 11, 2.90827465505572e-05
0, 17, 12, 2.767246951407287e-05
0, 17, 13, 2.606432281027082e-05
0, 17, 14, 2.470494291628711e-05
0, 17, 15, 2.407966894679703e-05
0, 17, 16, 2.075443080684636e-05
0, 17, 17, 1.946868178492878e-05
0, 17, 18, 1.787428118404932e-05
0, 17, 19, 1.684661401668563e-05
0, 17, 20, 1.443283872504253e-05
0, 17, 21, 1.265540140593657e-05
0, 17, 22, 9.980678441934288e-06
0, 17, 23, 7.628205366927432e-06
0, 17, 24, 4.413225724420045e-06
0, 18, 0, 3.625749377533793e-05
0, 18, 1, 3.734065103344619e-05
0, 18, 2, 3.760394611163065e-05
0, 18, 3, 3.83996739401482e-05
0, 18, 4, 3.656431726994924e-05
0, 18, 5, 3.486834611976519e-05
0, 18, 6, 3.237792043364607e-05
0, 18, 7, 3.285728962509893e-05
0, 18, 8, 3.142878631479107e-05
0, 18, 9, 3.051868043257855e-05
0, 18, 10, 2.976422911160626e-05
0, 18, 11, 2.894050703616813e-05
0, 18, 12, 2.816204687405843e-05
0, 18, 13, 2.712134119065013e-05
0, 18, 14, 2.527371361793485e-05
0, 18, 15, 2.278321153426077e-05
0, 18, 16, 2.122769910783973e-05
0, 18, 17, 1.929739119077567e-05
0, 18, 18, 1.695175524218939e-05
0, 18, 19, 1.584521487529855e-05
0, 18, 20, 1.478437843616121e-05
0, 18, 21, 1.236392745340709e-05
0, 18, 22, 1.030287421599496e-05
0, 18, 23, 7.569171884824755e-06
0, 18, 24, 3.98582551497384e-06
0, 19, 0, 3.524322892189957e-05
0, 19, 1, 3.647521225502715e-05
0, 19, 2, 3.617053880589083e-05
0, 19, 3, 3.597401882871054e-05
0, 19, 4, 3.61652382707689e-05
0, 19, 5, 3.381926944712177e-05
0, 19, 6, 3.319680399727076e-05
0, 19, 7, 3.159807602060027e-05
0, 19, 8, 3.155714512104169e-05
0, 19, 9, 3.113953789579682e-05
0, 19, 10, 2.985882929351646e-05
0, 19, 11, 2.823480645020027e-05
0, 19, 12, 2.704452890611719e-05
0, 19, 13, 2.554176171543077e-05
0, 19, 14, 2.370007314311806e-05
0, 19, 15, 2.285838490934111e-05
0, 19, 16, 2.165267869713716e-05
0, 19, 17, 1.962996975635178e-05
0, 19, 18, 1.71656265592901e-05
0, 19, 19, 1.660428824834526e-05
0, 19, 20, 1.468438767915359e-05
0, 19, 21, 1.260071439901367e-05
0, 19, 22, 9.815843441174366e-06
0, 19, 23, 6.565498097188538e-06
0, 19, 24, 3.927646957890829e-06
0, 20, 0, 3.567335079424083e-05
0, 20, 1, 3.53274226654321e-05
0, 20, 2, 3.523537452565506e-05
0, 20, 3, 3.519772144500166e-05
0, 20, 4, 3.35389377141837e-05
0, 20, 5, 3.367421959410422e-05
0, 20, 6, 3.289835149189457e-05
0, 20, 7, 3.181937790941447e-05
0, 20, 8, 3.070578532060608e-05
0, 20, 9, 2.940738886536565e-05
0, 20, 10, 2.82154323940631e-05
0, 20, 11, 2.774507811409421e-05
0, 20, 12, 2.671466245374177e-05
0, 20, 13, 2.673358540050685e-05
0, 20, 14, 2.618930739117786e-05
0, 20, 15, 2.32580496231094e-05
0, 20, 16, 2.15031104744412e-05
0, 20, 17, 2.09629306482384e-05
0, 20, 18, 1.852476998465136e-05
0, 20, 19, 1.686975519987755e-05
0, 20, 20, 1.399366738041863e-05
0, 20, 21, 1.16795008580084e-05
0, 20, 22, 9.656523616285995e-06
0, 20, 23, 6.818568635935662e-06
0, 20, 24, 4.117579464946175e-06
0, 21, 0, 3.560243567335419e-05
0, 21, 1, 3.556589217623696e-05
0, 21, 2, 3.42310631822329e-05
0, 21, 3, 3.501128230709583e-05
0, 21, 4, 3.481737076072022e-05
0, 21, 5, 3.367024692124687e-05
0, 21, 6, 3.286915671196766e-05
0, 21, 7, 3.310364627395757e-05
0, 21, 8, 3.114949504379183e-05
0, 21, 9, 2.968992339447141e-05
0, 21, 10, 2.946990935015492e-05
0, 21, 11, 2.805317853926681e-05
0, 21, 12, 2.745119672908913e-05
0, 21, 13, 2.582387969596311e-05
0, 21, 14, 2.489017424522899e-05
0, 21, 15, 2.181784657295793e-05
0, 21, 16, 2.023992601607461e-05
0, 21, 17, 1.900293500511907e-05
0, 21, 18, 1.712619268801063e-05
0, 21, 19, 1.562771831231657e-05
0, 21, 20, 1.33818093672744e-05
0, 21, 21, 1.179937862616498e-05
0, 21, 22, 1.03962584034889e-05
0, 21, 23, 7.281814305315493e-06
0, 21, 24, 4.245866421115352e-06
0, 22, 0, 3.267652573413216e-05
0, 22, 1, 3.277100404375233e-05
0, 22, 2, 3.23100175592117e-05
0, 22, 3, 3.259727964177728e-05
0, 22, 4, 3.182209547958337e-05
0, 22, 5, 3.274414484621957e-05
0, 22, 6, 3.22061860060785e-05
0, 22, 7, 3.1124240194913e-05
0, 22, 8, 3.003011079272255e-05
0, 22, 9, 2.940070589829702e-05
0, 22, 10, 2.949992085632402e-05
0, 22, 11, 2.738005605351645e-05
0, 22, 12, 2.707259955059271e-05
0, 22, 13, 2.532132748456206e-05
0, 22, 14, 2.344959284528159e-05
0, 22, 15, 2.352830415475182e-05
0, 22, 16, 2.159530413337052e-05
0, 22, 17, 2.010569915000815e-05
0, 22, 18, 1.86772031156579e-05
0, 22, 19, 1.715258804324549e-05
0, 22, 20, 1.60131949087372e-05
0, 22, 21, 1.320518185821129e-05
0, 22, 22, 9.788643183128443e-06
0, 22, 23, 6.779157956771087e-06
0, 22, 24, 4.063115284225205e-06
0, 23, 0, 3.008422754646745e-05
0, 23, 1, 2.992949521285482e-05
0, 23, 2, 3.015695801877882e-05
0, 23, 3, 2.925825901911594e-05
0, 23, 4, 2.939346813946031e-05
0, 23, 5, 2.822598980856128e-05
0, 23, 6, 2.701987796172034e-05
0, 23, 7, 2.771728577499744e-05
0, 23, 8, 2.750820203800686e-05
0, 23, 9, 2.744901030382607e-05
0, 23, 10, 2.636553290358279e-05
0, 23, 11, 2.56251423706999e-05
0, 23, 12, 2.460807627358008e-05
0, 23, 13, 2.341251638426911e-05
0, 23, 14, 2.257335654576309e-05
0, 23, 15, 2.266019509988837e-05
0, 23, 16, 2.051069350272883e-05
0, 23, 17, 1.925394280988257e-05
0, 23, 18, 1.847577368607745e-05
0, 23, 19, 1.641236667637713e-05
0, 23, 20, 1.375800547975814e-05
0, 23, 21, 1.178425918624271e-05
0, 23, 22, 9.490629054198507e-06
0, 23, 23, 7.636503141839057e-06
0, 23, 24, 4.30482350566308e-06
0, 24, 0, 2.384859544690698e-05
0, 24, 1, 2.408552791166585e-05
0, 24, 2, 2.45198534685187e-05
0, 24, 3, 2.37933563767001e-05
0, 24, 4, 2.377198688918725e-05
0, 24, 5, 2.333534939680248e-05
0, 24, 6, 2.247013253509067e-05
0, 24, 7, 2.317749749636278e-05
0, 24, 8, 2.19836801989004e-05
0, 24, 9, 2.203726580773946e-05
0, 24, 10, 2.125390528817661e-05
0, 24, 11, 2.105171006405726e-05
0, 24, 12, 2.069061156362295e-05
0, 24, 13, 1.90015125554055e-05
0, 24, 14, 1.777057877916377e-05
0, 24, 15, 1.696492654446047e-05
0, 24, 16, 1.72130785358604e-05
0, 24, 17, 1.598837479832582e-05
0, 24, 18, 1.487105146225076e-05
0, 24, 19, 1.393896218360169e-05
0, 24, 20, 1.220346530317329e-05
0, 24, 21, 1.088685166905634e-05
0, 24, 22, 8.933710887504276e-06
0, 24, 23, 6.929898518137634e-06
0, 24, 24, 4.238642304699169e-06
1, 0, 0, 2.967322870972566e-05
1, 0, 1, 3.082425246248022e-05
1, 0, 2, 2.990278699144255e-05
1, 0, 3, 2.968403168779332e-05
1, 0, 4, 2.729876359808259e-05
1, 0, 5, 2.786396726150997e-05
1, 0, 6, 2.748788938333746e-05
1, 0, 7, 2.613522883621044e-05
1, 0, 8, 2.57826777669834e-05
1, 0, 9, 2.560838038334623e-05
1, 0, 10, 2.531504105718341e-05
1, 0, 11, 2.491268060111906e-05
1, 0, 12, 2.474096800142433e-05
1, 0, 13, 2.438793671899475e-05
1, 0, 14, 2.395185219938867e-05
1, 0, 15, 2.179368857468944e-05
1, 0, 16, 2.029093047895003e-05
1, 0, 17, 1.944018185895402e-05
1, 0, 18, 1.897605943668168e-05
1, 0, 19, 1.625050572329201e-05
1, 0, 20, 1.418235569872195e-05
1, 0, 21, 1.152622553490801e-05
1, 0, 22, 9.698843314254191e-06
1, 0, 23, 7.529061804234516e-06
1, 0, 24, 4.346878995420411e-06
1, 1, 0, 3.811610076809302e-05
1, 1, 1, 3.765724977711216e-05
1, 1, 2, 3.732811819645576e-05
1, 1, 3, 3.717310028150678e-05
1, 1, 4, 3.738392115337774e-05
1, 1, 5, 3.590682536014356e-05
1, 1, 6, 3.553435453795828e-05
1, 1, 7, 3.441590888542123e-05
1, 1, 8, 3.295687565696426e-05
1, 1, 9, 3.284347258158959e-05
1, 1, 10, 3.095655483775772e-05
1, 1, 11, 3.027493039553519e-05
1, 1, 12, 2.907727139245253e-05
1, 1, 13, 2.786675759125501e-05
1, 1, 14, 2.702286292333156e-05
1, 1, 15, 2.686558218556456e-05
1, 1, 16, 2.505935481167398e-05
1, 1, 17, 2.308036164322402e-05
1, 1, 18, 2.048988790193107e-05
1, 1, 19, 1.894942579383496e-05
1, 1, 20, 1.651001730351709e-05
1, 1, 21, 1.317857095273212e-05
1, 1, 22, 1.0653369827196e-05
1, 1, 23, 7.064993951644283e-06
1, 1, 24, 4.335480298323091e-06
1, 2, 0, 4.225888551445678e-05
1, 2, 1, 4.253280349075794e-05
1, 2, 2, 4.116026320843957e-05
1, 2, 3, 4.007979805464856e-05
1, 2, 4, 3.98776464862749e-05
1, 2, 5, 3.989429387729615e-05
1, 2, 6, 3.924875272787176e-05
1, 2, 7, 3.957274384447373e-05
