,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0
0.0,0.4736645607641267,0.39767506112315065,0.4042257885743357,0.4619320453744648,0.4563894495634739,0.4549209753654694,0.5092460966699199,0.5040082656811371,0.5526305332936041,0.6483647317235074,0.6736030419369847,0.6541894624077758,0.7633317531492868,0.7886444163990097,1.040658794050213,0.8704335726132095,0.8620979614033425,1.0562251796331557,1.2840142259584684,1.3157344447475174,1.2428305157186983,1.5495972910362397,1.405228472187496,1.3909937408150719,1.4397041254960636,1.6089508899209648,1.443669856414718,1.8754923329147999,1.548944659010632,1.7308632062098563,1.8034908255351614,1.7222403774129087,1.692089886836151,2.006395482137802,2.0078085946166238,2.2510930791606794,2.133606767854855,1.9450885807705796,2.03576382679101,2.516282294895155,1.889199819397912,2.423467474874229,2.5876169682762558,1.9664394849018199,2.231611620569018,3.059643783351378,3.0948190417396853,2.7431336684752674,2.814318764322392,2.776667847172145,2.9104516796783866,3.4776583763843876,3.2349221799500376,3.33945097167578,3.547869075493356,3.0999174600295936,2.8198078659327344,3.147686757243805,3.3452100196714327,3.315307997826706,3.240563162847491,4.075385557518937,3.6251538725078403,3.9255363312852545,3.22216845484267,4.174240934600004,3.613920861984289,3.9534914921377995,4.43387283602261,4.184005817574244,4.491121771852202,4.723220353309195,4.481239578405715,4.615859998212775,4.299977920884075,4.182238208039767,5.065609896901755,4.158389750305679,4.929043993747998,4.670754072810491,4.801593378736565,5.104525268385318,5.247395946680775,5.179580108879614,4.704186091587631,4.831965750490437,4.456866662438199,4.356302533690411,4.97277109527554,5.238273566989034,5.521141672513751,5.0380497932306305,5.857131139937686,5.401946010006169,5.088173719656259,5.448265278540864,5.7305159824661525,6.3934453774076605,6.361196899038124,6.143091207907719
0.1,0.5264619161783956,0.45160225774999174,0.4775921218888888,0.5025226843401134,0.4890132708930822,0.5270856442236561,0.4985856126469351,0.6523738741254357,0.6605344846452805,0.7143070082527248,0.7591774631877704,0.6637839584627632,0.7210200853786242,0.9938413051469407,0.868801858425025,0.8965829094465232,1.1468259267592602,1.0042510677584962,1.1725564207090875,1.2564952538874412,1.2512955311419918,1.2785414714100005,1.50977422113455,1.5741162745453734,1.485222996231199,1.4334799888224223,1.628738120744449,1.3836315104871597,1.6922802035115343,2.1326258066661326,1.685135524438175,1.7015790411888614,1.9315144937439612,2.305381544244552,1.9411091343588869,2.2816151583328805,1.9841104186370917,2.39925132503359,2.3873605751844234,2.3386859363461143,2.2429313300441978,2.6008332827268412,2.5107365869791414,2.344116904248141,2.774195906366879,2.8478555024018557,2.4877290849165545,2.943784798596341,3.218869111720449,3.0792518289784176,2.866388460509643,3.3102967507597882,3.7194658708339574,2.9756275831362906,2.9789714390905955,2.7214948365829046,3.4418440576877543,3.726885294405051,3.478394183131793,3.825337920800618,2.9461582046103683,3.6789652261635566,3.680838334161579,3.8689244966078973,4.338348186079882,3.5523952509692966,3.5684031271048346,4.087190338254834,4.11241981111762,3.8613504285052818,4.626529308268469,5.087488166550047,4.0862171445350794,3.9747654797742706,3.9386568989940853,4.507798197966411,4.819252053242114,4.274738618608533,4.513056318007882,4.698697786445928,4.820917284993962,4.661714813302815,4.82257848603305,4.96946558761971,4.3726218915615265,5.247080762478381,5.77845087201033,6.168468416075086,5.513202528845198,5.648293665335487,5.478205860799041,6.351856258795403,5.095760122265967,5.1460838596451,6.120595873576387,5.824502823897047,5.337769701352568,5.994047177056916,6.403434443548437,5.474183770792709
0.2,0.6333215598317415,0.5552637707099937,0.5261134609249561,0.5549555705737517,0.6447787344354227,0.6546322942244899,0.6629161303115678,0.6286470722696107,0.6882243079253518,0.7555179231418284,0.7302514361219604,0.9615783506536951,0.996757722110317,1.0017027524819417,0.9651711700607402,0.9921625641770401,1.3081772071011746,1.3841107982198022,1.1391766896815636,1.1303538398969653,1.5723039993410628,1.3346028502940823,1.5495853503446264,1.4068707368747286,1.4360365439011578,1.3749582736034458,1.674848020434757,1.4382389691949753,1.8073832746658631,1.6630982644954586,1.484062271733828,1.8404703340954272,1.9433210742232347,2.0011135006711482,2.1011156456127074,2.027623006986075,2.114644347493461,2.15748835606615,2.372709877296311,2.274758829604773,2.127684934659705,2.755249991524776,2.344155161034905,2.463463660048745,2.3075002040915074,2.678787184955657,2.6990740176670878,2.6147339658350286,2.875869771436433,3.0142050920912533,3.1071707450476973,3.347471265839732,3.1850702204593992,2.986842125544082,3.1380419631489715,3.5393638237197402,3.5531109495651,3.223502300405337,2.763593429103673,3.479978544999544,3.8446720850204628,3.46422086217852,3.5693645139311783,3.8330746259746062,3.7751037058816026,4.489390237663579,3.6318280825931097,3.7429131929113097,4.278766022110706,4.348329150448937,4.006403246208664,3.8381672946688283,4.146677365259939,4.567048879274473,4.543233883233796,4.788523648633497,4.344167978426539,4.796110120750091,4.768840955534354,4.945948694888601,4.8377427845794925,4.618174182040036,4.821467592243661,4.703692976945774,5.533671148328028,5.877784684676583,5.189441127264063,4.632761264367489,5.745602770027078,5.374376852883166,5.440369876334328,5.178874435760993,5.903987006360584,5.751833715344782,6.1945165020670165,5.657203646566304,6.185382626071261,6.313247121224174,5.9576184730591235,5.799195763314231
0.3,0.7533086195044948,0.6594049866093827,0.6594664418072932,0.6121941760103045,0.7413056906657735,0.6804748067637079,0.6878962904546336,0.7039356083408137,0.7437706710591472,0.7415851025826041,0.8764562331764896,1.0959312693221237,0.8831501514977598,1.0365004419826012,1.057910806430765,1.0550168327924916,1.0296450032600273,0.9254009344880835,1.1933078915706363,1.2802774899364975,1.2283368491504096,1.4254568699330241,1.546316297434308,1.8330385836853675,1.8904159161781362,1.7218922019496048,1.6084557405618596,1.4304017902295931,1.7077031869784514,1.8929960027795087,1.8611590226994075,1.821271501106543,2.3450308292183912,1.9101617665346224,2.1433524620752187,1.8968440181645956,2.0989186572201817,2.3630622469038327,2.864847045187407,2.0922181108356193,2.3547708252862813,2.6785944739247878,2.7174946777679105,2.5641083398681053,2.4223422099517538,2.932067283681655,2.422446571237208,2.252326707792279,2.9422417554975935,3.3883728409198155,3.2391803130628913,2.9443690759438286,3.359197380258837,3.6184951199434883,3.1211278416598787,3.7214705479045427,3.2661296649456624,3.332842836782252,3.2207364159888656,3.6876625105474736,3.657733248153903,3.431393163510834,3.5990056888014643,3.689111049667024,4.0306496751372025,4.382796788936733,3.9841865822233387,3.5262004339897652,4.134305972635299,3.9909566073016394,4.319361377809786,3.699371164356857,4.239364149334682,4.829249410693718,4.349221588712446,4.292791126185557,4.553402766930067,4.321019917362409,4.769887940102331,4.789415707068817,4.759817630334694,4.874562042381621,4.811637902672405,5.394246663063617,5.041287489654821,5.358668710666716,5.109756790603682,5.6452683653208275,4.916832989972182,5.158170320081407,5.471918177311006,5.061435203644079,6.0105559087828055,5.654560925816642,5.321449788120063,6.194938038868598,5.995012485776991,6.2267280309613025,6.097405529321004,6.493391799977248
0.4,0.9073537109492518,0.7968324225509035,0.8054334482312113,0.7391719127787517,0.7573477704461415,0.7226952236604502,0.6929718479406187,0.9200726167328991,0.9364749732616652,0.896800613504506,1.042784593615625,1.0861559775822598,1.0584745638808204,0.9976508651425793,1.146543744604334,1.0724591933490957,1.2543751202260904,1.1584153448341417,1.4213559012816872,1.5242751076302652,1.4605959783354794,1.168038738505739,1.4563001751276143,1.8343711104718174,1.6806789917558476,1.5698340967103686,1.6980160006266474,1.9871310701888443,2.2554857803946833,2.0492447869308172,1.8109501833283068,1.920186850570568,2.1171798095630714,2.3466457795134255,2.210210287250546,2.4295107109514062,2.533922578350518,2.5510674969444094,2.4218400162128826,2.362086227970395,2.557953481109366,2.519713189850573,3.00210898527068,2.644917351752711,2.590005924273425,2.731912389547149,2.4501521085349274,3.0739777222681637,3.0110109497130533,3.649184725815323,3.553787062401399,3.148949737383795,3.460288033944189,3.698166701208014,3.5974190109195567,3.7039544561786846,3.163192347433265,3.2449745691257554,3.5004656230916043,3.6654095354785987,4.109637190252977,3.6487650255167074,3.8282614853431847,4.044725610589686,4.330483836544935,3.758573369706434,4.720627464355255,4.202666580111588,3.736019662528271,4.610931734068007,4.484225466324263,4.744753977321734,4.431557783974695,4.545660181730822,4.425453826237577,4.809475645631078,4.290142461144349,5.011300022226918,5.076559928566294,5.158835023849062,4.530646770648525,5.175843319259398,5.4010002292433565,5.932110285089769,5.649796966683617,5.985415489645496,5.676409293227858,5.131570792397039,5.24414783809203,5.844057803651002,5.221272121861567,6.120060071061922,5.250576672042357,6.141696593023857,6.220620371403529,5.903128461702177,5.884521642212734,6.376188969660759,5.872703978759592,6.1381451378395315
0.5,1.093118592961175,1.0096848318850895,0.894679634043244,1.0027767236965555,0.9671858684744776,0.9229108689636785,0.9030577966833772,0.9620104500525883,0.9710337775932134,1.0191033020527347,1.1910859560668097,1.0835480787876364,1.2373285180444338,1.2621255712036112,1.551127583040079,1.2502172302837322,1.6628894067631657,1.5033930284655406,1.376827851586776,1.753718912035166,1.471804858015488,1.816261289742569,1.7037211735971063,1.9603517018655174,1.8368100303298907,1.769378306937107,2.250309943423002,2.0985014180470056,2.1477408496839843,1.9969029418223596,2.102934012473299,2.3330307491634423,2.212549264558368,2.0379644399943495,2.4458550193523156,2.6213412304516863,2.5472499066395864,2.6960716169675196,2.7526031069666863,3.098298321996296,2.7233348876688983,2.9660435765188997,2.845300883683733,2.93719086267408,2.6292326502771406,3.0771833306595737,3.3702197161979632,3.5152061720238414,3.565059901250026,3.5396803240235726,3.5106788937291986,3.274278012034768,4.084677396292138,3.3372853657548953,3.5223186277052583,3.42130227219116,3.778904476210015,3.977387247260862,3.9325274269427353,3.8885131803124935,3.292200969824492,3.7160607044605944,3.6588040876787504,3.9227918680366765,4.2040794381689945,4.499126186307661,4.371556455685527,4.122352863817267,4.211869721078299,4.061246906094253,4.940736551449381,4.2296295097272925,5.20197091505058,5.515062555994109,5.073924046500543,4.828706803916519,5.301366430799463,4.824066570405166,4.88652146737296,4.821555471577833,4.473190805650562,4.862173784492985,5.295317634192401,5.804607603875989,5.208388943771115,5.783408305410231,5.4236757201931525,5.558223964935391,5.3011092941098505,5.474003988366222,5.700578397682142,6.3826047878312675,6.499776512390369,5.477425213259575,5.635627061954719,6.476060429985606,6.5749841124375505,5.514160316263481,5.872893704601251,6.505740707230721
0.6,1.4961196842535882,1.2398427267707217,1.2328590037877465,1.2576199033102697,1.242224877303868,1.1611128609019095,1.1584190514399195,1.259474473135008,1.3489316320816596,1.420073940745836,1.5225101051819472,1.4131115478995262,1.4626275715913255,1.8151419785650655,1.6429090931100219,1.507245892917084,1.7154900606073002,1.7350920361906668,1.7560414552935846,1.9154174933048496,1.8034558558981133,2.3596717479236213,1.8213166270018202,1.9102881932521314,2.096022900578542,1.9568068432235262,2.2877989165925756,2.3015383821595328,2.4055479488352356,2.460129397281299,2.7181521447523265,2.703645130501226,2.7508318564785896,2.6598329732626254,3.0207392164607265,2.752028893032098,2.7263387265186454,3.0476219885640603,2.9285045161942422,3.018970575784281,3.300306020989762,3.046862033106156,3.440795465522394,3.1925458947490424,3.48477087679404,3.5676273304582438,3.444493224444529,3.176816959936145,3.720336550488921,3.75355947931077,3.988257680434355,3.2125544988523123,3.776177815126039,3.8453397875843116,4.288191425768051,3.6145076372056453,4.183088070809055,4.603993460347914,4.518541315402307,4.41334128288014,4.442565172644066,3.8717411210313557,4.147243056597542,4.1098664713917366,4.557716896228098,4.935620254701295,4.829955349695475,5.173310736488596,4.884178175673377,5.208840146590961,5.250244192279261,5.8219203271946345,5.552202365009717,5.70898628438443,5.5388522882429445,5.463700560813577,5.71544287291175,5.669070406229006,5.979745966038813,5.578758586398731,5.434340040750362,6.132662498013161,4.97944209504798,6.171173311711302,5.953746344943611,6.282924392032787,6.0132854972185585,5.936186050590931,6.155131993725996,6.540478568691817,6.149934294148177,7.092263286092622,5.92649835115906,7.516667296067051,6.47335885828799,6.980177055672733,6.7474767621182155,7.154252942081312,6.824080322705993,7.3503702611255886
0.7,2.079259361066046,1.6379117027604515,1.6469922942788149,1.7734233445308185,1.795612867840854,1.6875861136195134,1.7382662906641535,1.7087888447187551,1.6412632218188086,1.8465877184728563,2.0271046131575003,1.8517686409347989,2.0064511821796236,1.930995204446792,1.967581404333281,1.8949959796738576,2.2753005553078536,2.2479552317983864,2.4306331519698583,2.234581159398125,2.4496333652742495,2.9282696669569597,2.659877927793858,2.3644891366695893,2.800435513543751,2.9072678314645755,2.8807907258306207,2.8229593346497053,3.314866842378541,3.292870697948005,2.5854315832969514,3.0317234043928267,3.145174117428694,3.0262943835937812,3.303084855180457,3.23824708966917,3.296698717376915,3.2846174966792185,3.89135265789161,3.8832080628421046,3.5449423764746113,3.7989001645076415,4.019957689753048,4.201919433861592,4.200571804436606,3.575615404682516,3.871920021433334,4.218772065623161,4.059125622892739,4.649476693047059,4.3699934923207575,4.5694587374400895,4.588923158583047,4.473817072075782,5.050991665140637,4.646675632111411,4.568162265063587,4.41382448670822,5.361507757336844,4.7676222496801985,4.954285376870381,5.004388114017379,5.319289492553403,5.256357746332943,5.644183498553297,4.971215795140645,5.4681209148398695,5.655249592018671,5.461105301885589,5.934497402498645,6.136322653175571,6.313363766198084,5.904575818157046,6.613518342739871,6.683434677932867,6.367789288909198,5.975340202711516,6.523428470120424,6.506294345420858,6.2247926886075025,6.736883020439879,6.388156279668626,6.284684234204953,6.62383378781247,6.585338283487222,6.856594805562594,7.34631655296715,7.118503391152622,6.391147531920614,6.965538659112804,8.350396308323193,7.8778306864504914,7.770188722932337,7.936464718997851,8.212085872642998,8.192300562495932,7.74765748981156,7.173707993950041,8.252491468835434,7.678749245356563
0.8,3.4521134703681846,2.5061249237751015,2.6173086986462506,2.572288252816045,2.6434109489707747,2.3798795596628373,2.5379053661070388,2.432135942766162,2.525137139493939,2.49490694612482,2.744713724052784,2.750808838886826,2.639279554148318,2.9539606595107877,2.676655203335626,2.788193362128602,2.9034859049821664,3.239904049022834,2.9685558147375124,2.90074774516198,3.5998307604997697,3.681144875961685,3.1345434053131753,3.5307634686543374,3.554920173416927,4.001973417064246,4.012525306718808,3.7941553969976005,4.08466031213581,3.891606731327708,3.8716536017262,3.80485747510917,4.12485382510011,4.265016590294961,4.638215514869435,4.872818697234984,4.586849008040853,4.527612526028159,5.091845736807567,4.848515534075638,4.504539193812897,4.478625183357639,5.391128701680982,5.565767781797163,5.506648952514436,4.723843640477898,5.953940400729739,5.486585936700036,5.536462036817502,5.501022104177176,5.8759659336708285,6.150183265361601,6.430055006876188,5.526416356609216,6.044741500777008,6.513306975966641,6.686309814612178,6.581250691192227,6.259157359219964,6.727328324583017,6.557706062620238,6.819107828931672,6.489834663980643,7.160813057316768,6.59837831826561,7.0725742119101325,6.780229428066332,7.160501778913286,7.470535896928958,6.888774438521469,7.059668902912955,7.434972583576354,7.300299157849032,8.042340395415694,8.222938244787368,8.430725218263062,8.01836875787078,7.8267163042713435,7.724936827601928,7.730530677434606,8.234014959146732,7.600035398718066,8.376737700985055,7.806140053219383,8.697672500375086,8.770112501198174,8.728800784801294,8.459142975678713,8.317064089881061,8.830114458513972,8.809265084866261,9.341648371193674,9.307300422900864,9.503908101035446,9.463971172142918,9.488093810989938,9.436478719833946,9.530398311963568,10.104513163489125,9.907808326782153
