# TOPAS Version: 3.9
# Parameter File: BasicParameters.txt
# Results for scorer: MyScorer
# Scored in component: MyBox
# X in 10 bins of 2 cm
# Y in 10 bins of 2 cm
# Z in 10 bins of 2 cm
# DoseToMedium ( Gy ) : Sum   
2, 2, 7, 6.964938403797305e-09
2, 2, 8, 9.37928845701208e-09
2, 2, 9, 8.638717297060339e-09
2, 3, 0, 4.083641758079182e-11
2, 3, 1, 3.059366648905382e-11
2, 3, 2, 3.150776861637894e-11
2, 3, 3, 5.873218578145156e-11
2, 3, 4, 1.861864967755977e-10
2, 3, 5, 3.885310476126058e-11
2, 3, 6, 1.405919269892308e-09
2, 3, 7, 7.407060298447732e-09
2, 3, 8, 8.373523208149436e-09
2, 3, 9, 8.121680217243465e-09
2, 4, 0, 8.619732531911506e-12
2, 4, 1, 6.18152404263661e-11
2, 4, 2, 4.283973176200107e-11
2, 4, 3, 6.652677020380082e-11
2, 4, 4, 8.537905799022028e-11
2, 4, 5, 3.282956892447508e-11
2, 4, 6, 1.083181544458967e-09
2, 4, 7, 7.967626558524898e-09
2, 4, 8, 9.268188883027051e-09
2, 4, 9, 7.301371951484725e-09
2, 5, 0, 5.288084900523238e-11
2, 5, 1, 2.218804133480301e-11
2, 5, 2, 3.699246117760957e-11
2, 5, 3, 8.067963658264787e-11
2, 5, 4, 5.879145087428483e-11
2, 5, 5, 8.167538867454027e-11
2, 5, 6, 1.112780312340078e-09
2, 5, 7, 6.442712585652544e-09
2, 5, 8, 9.414531376705781e-09
2, 5, 9, 8.877460544454152e-09
2, 6, 0, 3.249040619879295e-11
2, 6, 1, 4.314768681235037e-11
2, 6, 2, 5.2230910568829e-11
2, 6, 3, 3.116999366947759e-11
2, 6, 4, 1.397713333961548e-10
2, 6, 5, 1.515447350941557e-10
2, 6, 6, 1.013474193456432e-09
2, 6, 7, 7.173995619780271e-09
2, 6, 8, 8.8359710659347e-09
2, 6, 9, 7.438503146772746e-09
2, 7, 0, 1.061831386706125e-10
2, 7, 1, 1.356365800925241e-11
2, 7, 2, 7.352145975358937e-11
2, 7, 3, 2.309479690820737e-11
2, 7, 4, 7.172645116737542e-11
2, 7, 5, 1.480351258242862e-10
2, 7, 6, 1.249224723665066e-09
2, 7, 7, 6.949384623311516e-09
2, 7, 8, 7.832143822383841e-09
2, 7, 9, 6.167565125281271e-09
2, 8, 0, 7.098732712762512e-11
2, 8, 1, 3.121536362726829e-11
2, 8, 2, 1.246608927196746e-10
2, 8, 3, 1.351531647014736e-11
2, 8, 4, 2.609234876771449e-11
2, 8, 5, 3.985467511569141e-11
2, 8, 6, 8.492179737196182e-10
2, 8, 7, 6.617367098726845e-09
2, 8, 8, 7.77483677438795e-09
2, 8, 9, 7.83644260593519e-09
2, 9, 0, 1.221345160423715e-11
2, 9, 1, 4.793983265916069e-11
2, 9, 2, 5.328863435585807e-13
2, 9, 3, 3.790572022932537e-11
2, 9, 4, 8.992918389127968e-12
2, 9, 5, 1.25696869579528e-10
2, 9, 6, 7.120000145022232e-10
2, 9, 7, 4.766610661732784e-09
2, 9, 8, 5.942047742735213e-09
2, 9, 9, 5.943805003738589e-09
3, 0, 0, 2.290358458445496e-10
3, 0, 1, 1.980362263065416e-10
3, 0, 2, 2.563391721110975e-10
3, 0, 3, 5.087369067680036e-11
3, 0, 4, 1.089227250061775e-10
3, 0, 5, 9.0049932788272e-11
3, 0, 6, 7.378084809772645e-10
3, 0, 7, 4.774936446239053e-09
3, 0, 8, 7.011596192540992e-09
3, 0, 9, 7.909862098642861e-09
3, 1, 0, 2.581434371817792e-11
3, 1, 1, 1.71408772592363e-11
3, 1, 2, 7.550335356931726e-11
3, 1, 3, 1.063760815545045e-10
3, 1, 4, 4.056861790946442e-11
3, 1, 5, 1.08685152891419e-11
3, 1, 6, 9.818511559345211e-10
3, 1, 7, 8.377061710973521e-09
3, 1, 8, 9.028492620188899e-09
3, 1, 9, 7.217618946953053e-09
3, 2, 0, 6.519576545294115e-11
3, 2, 1, 7.750344810375509e-11
3, 2, 2, 8.118880567842268e-12
3, 2, 3, 4.752129939555871e-11
3, 2, 4, 1.053593878808101e-10
3, 2, 5, 1.366338708841397e-10
3, 2, 6, 7.020076187025381e-10
3, 2, 7, 6.67140742649508e-09
3, 2, 8, 7.055410478074009e-09
3, 2, 9, 6.752118864028489e-09
3, 3, 0, 1.060430285249048e-10
3, 3, 1, 3.798597200677101e-11
3, 3, 2, 2.972826151914632e-11
3, 3, 3, 3.590028274658152e-11
3, 3, 4, 5.778526268596096e-11
3, 3, 5, 2.398508648637776e-11
3, 3, 6, 1.345477951275598e-09
3, 3, 7, 6.419638154397944e-09
3, 3, 8, 7.904291443594502e-09
3, 3, 9, 6.838553723298446e-09
3, 4, 0, 3.705398834985552e-11
3, 4, 1, 2.746448381218958e-11
3, 4, 2, 6.478784869701215e-11
3, 4, 3, 2.617836850071775e-11
3, 4, 4, 8.229511516688603e-11
3, 4, 5, 1.444783043202946e-10
3, 4, 6, 1.064775934089823e-09
3, 4, 7, 7.075332764117093e-09
3, 4, 8, 8.753161750973959e-09
3, 4, 9, 7.973505411484894e-09
3, 5, 0, 5.069237044019737e-11
3, 5, 1, 8.586141519995039e-11
3, 5, 2, 1.842267831342337e-11
3, 5, 3, 4.728894706373943e-11
3, 5, 4, 7.532556522971134e-11
3, 5, 5, 2.343813199079392e-10
3, 5, 6, 1.435343732758554e-09
3, 5, 7, 7.264112422689095e-09
3, 5, 8, 8.269072537814282e-09
3, 5, 9, 8.353733704780097e-09
3, 6, 0, 3.102579391317528e-12
3, 6, 1, 3.360053554835041e-11
3, 6, 2, 3.701683057300009e-11
3, 6, 3, 1.413101718972243e-10
3, 6, 4, 9.141393891853866e-11
3, 6, 5, 1.065535437660969e-10
3, 6, 6, 9.930407607328107e-10
3, 6, 7, 7.4280954720507e-09
3, 6, 8, 8.809428742040382e-09
3, 6, 9, 8.072348123278061e-09
3, 7, 0, 5.759569557395317e-11
3, 7, 1, 2.791674877378192e-11
3, 7, 2, 5.273609327005602e-11
3, 7, 3, 4.489138574759188e-11
3, 7, 4, 2.203933043010142e-11
3, 7, 5, 5.768798633232208e-11
3, 7, 6, 8.046563415575747e-10
3, 7, 7, 6.664933938083095e-09
3, 7, 8, 6.325609813728761e-09
3, 7, 9, 5.529162017126055e-09
3, 8, 0, 9.014145332941759e-12
3, 8, 1, 1.595096103812477e-11
3, 8, 2, 1.197542065511925e-10
3, 8, 3, 6.361373233731982e-11
3, 8, 4, 8.465100148624671e-11
3, 8, 5, 8.819777547186547e-11
3, 8, 6, 8.779243998446873e-10
3, 8, 7, 5.777255118744051e-09
3, 8, 8, 7.398152757076559e-09
3, 8, 9, 7.253875722312841e-09
3, 9, 0, 9.077594578799086e-12
3, 9, 1, 2.67949117754851e-11
3, 9, 2, 3.095586287304997e-12
3, 9, 3, 5.240586610499864e-12
3, 9, 4, 1.519619013956586e-10
3, 9, 5, 1.394711568458717e-10
3, 9, 6, 6.979484212799036e-10
3, 9, 7, 4.906051120912025e-09
3, 9, 8, 7.519154188173616e-09
3, 9, 9, 7.966193038555502e-09
4, 0, 0, 1.386755016374863e-10
4, 0, 1, 3.466143205788086e-10
4, 0, 2, 1.583732173182639e-10
4, 0, 3, 6.86829152579671e-12
4, 0, 4, 1.317137093836962e-10
4, 0, 5, 2.636431177538423e-11
4, 0, 6, 9.763594377432128e-10
4, 0, 7, 5.278525172514037e-09
4, 0, 8, 7.511954613903526e-09
4, 0, 9, 7.62899521333793e-09
4, 1, 0, 3.792536423796733e-11
4, 1, 1, 1.068206356702461e-10
4, 1, 2, 1.37064581906543e-10
4, 1, 3, 4.121871594042759e-11
4, 1, 4, 8.977329296611103e-11
4, 1, 5, 5.950626796868974e-11
4, 1, 6, 9.947244139496547e-10
4, 1, 7, 6.174867284158836e-09
4, 1, 8, 9.269310652371132e-09
4, 1, 9, 7.343496477574263e-09
4, 2, 0, 4.657426527776565e-11
4, 2, 1, 3.487555730319336e-11
4, 2, 2, 1.559196938227814e-10
4, 2, 3, 3.491311753589521e-11
4, 2, 4, 1.176865271901306e-10
4, 2, 5, 1.416895628603143e-10
4, 2, 6, 9.628775554659796e-10
4, 2, 7, 6.697217003193146e-09
4, 2, 8, 7.394179490916031e-09
4, 2, 9, 6.817790776381116e-09
4, 3, 0, 1.311072084231313e-10
4, 3, 1, 1.031741983514856e-10
4, 3, 2, 8.726072642240013e-11
4, 3, 3, 5.417026202603203e-11
4, 3, 4, 3.061416051219901e-11
4, 3, 5, 9.044634485810832e-11
4, 3, 6, 1.068801491754812e-09
4, 3, 7, 7.900102794167196e-09
4, 3, 8, 8.512613725031315e-09
4, 3, 9, 7.05759939378936e-09
4, 4, 0, 1.823875495077232e-10
4, 4, 1, 1.78102310677275e-10
4, 4, 2, 4.283080834444064e-11
4, 4, 3, 1.449264319663968e-10
4, 4, 4, 9.94958282429792e-11
4, 4, 5, 1.14758154368122e-10
4, 4, 6, 7.124834611182962e-10
4, 4, 7, 7.153494241407543e-09
4, 4, 8, 7.752700703633764e-09
4, 4, 9, 6.997496360128252e-09
4, 5, 0, 1.013105658392854e-11
4, 5, 1, 7.332585233443822e-11
4, 5, 2, 5.675299639962272e-12
4, 5, 3, 1.142265587672497e-10
4, 5, 4, 1.095896845493272e-10
4, 5, 5, 4.592611013709558e-11
4, 5, 6, 1.24059884587524e-09
4, 5, 7, 6.327354640234262e-09
4, 5, 8, 9.46014644398474e-09
4, 5, 9, 9.575063408817641e-09
4, 6, 0, 1.884608268054588e-11
4, 6, 1, 1.402286065044223e-10
4, 6, 2, 1.451340714275773e-10
4, 6, 3, 9.921436588955501e-11
4, 6, 4, 2.868339073203163e-11
4, 6, 5, 4.665253600100172e-11
4, 6, 6, 9.750049656531701e-10
4, 6, 7, 6.509131900145348e-09
4, 6, 8, 8.919617044966799e-09
4, 6, 9, 7.543150104538654e-09
4, 7, 0, 2.926642608813701e-11
4, 7, 1, 5.137672579036412e-11
4, 7, 2, 4.943955661529387e-11
4, 7, 3, 2.263024490023469e-11
4, 7, 4, 3.776080489958922e-11
4, 7, 5, 2.322416044198139e-11
4, 7, 6, 1.037074648380099e-09
4, 7, 7, 6.825434439861056e-09
4, 7, 8, 7.395038803537091e-09
4, 7, 9, 7.289091108475532e-09
4, 8, 0, 1.483051702277915e-11
4, 8, 1, 6.337608823153706e-12
4, 8, 2, 4.408143641776441e-11
4, 8, 3, 1.955798370478767e-11
4, 8, 4, 4.706944209398323e-11
4, 8, 5, 2.036376449410238e-11
4, 8, 6, 6.10285377788955e-10
4, 8, 7, 5.757491372548884e-09
4, 8, 8, 8.052193578578226e-09
4, 8, 9, 6.719729661597285e-09
4, 9, 0, 3.46385203506272e-12
4, 9, 1, 5.506481989131506e-12
4, 9, 2, 6.896046234050601e-11
4, 9, 3, 7.300838406054666e-11
4, 9, 4, 1.008307326522129e-10
4, 9, 5, 1.642773972410083e-10
4, 9, 6, 7.407746638321555e-10
4, 9, 7, 4.528797337144397e-09
4, 9, 8, 6.141556152527983e-09
4, 9, 9, 6.17275164316311e-09
5, 0, 0, 1.224170504549038e-11
5, 0, 1, 1.906965384212977e-11
5, 0, 2, 4.123635113928437e-11
5, 0, 3, 1.498672366762044e-11
5, 0, 4, 1.441827993803324e-11
5, 0, 5, 8.878374424536872e-11
5, 0, 6, 4.990831636852988e-10
5, 0, 7, 4.041432077883655e-09
5, 0, 8, 6.297746324435138e-09
5, 0, 9, 6.320476586552104e-09
5, 1, 0, 9.489269613138784e-12
5, 1, 1, 4.478527965146029e-11
5, 1, 2, 8.28810978181771e-11
5, 1, 3, 9.014500257364944e-11
5, 1, 4, 1.114190475992594e-10
5, 1, 5, 5.726301724462424e-11
5, 1, 6, 9.037600667838319e-10
5, 1, 7, 6.084796666527836e-09
5, 1, 8, 8.463780787337782e-09
5, 1, 9, 7.803464541211724e-09
5, 2, 0, 4.891658605954419e-11
5, 2, 1, 1.4881255949728e-11
5, 2, 2, 8.270406581800671e-11
5, 2, 3, 2.244733218748074e-11
5, 2, 4, 3.254462324631113e-11
5, 2, 5, 3.701706302594587e-11
5, 2, 6, 1.111045810908706e-09
5, 2, 7, 5.837017091891994e-09
5, 2, 8, 8.4204279104938e-09
5, 2, 9, 6.742895131139903e-09
5, 3, 0, 5.231287972251586e-11
5, 3, 1, 9.854577570633793e-11
5, 3, 2, 5.055378858587201e-12
5, 3, 3, 1.06810824074266e-10
5, 3, 4, 4.207102721753841e-11
5, 3, 5, 5.259787050349019e-11
5, 3, 6, 1.084690448571735e-09
5, 3, 7, 6.712934652597369e-09
5, 3, 8, 8.819370123092085e-09
5, 3, 9, 7.737768648041765e-09
5, 4, 0, 7.873153518023202e-12
5, 4, 1, 7.205590291103903e-11
5, 4, 2, 9.134476508521061e-11
5, 4, 3, 6.398188229228552e-11
5, 4, 4, 7.605043678138301e-11
5, 4, 5, 1.527139248391762e-10
5, 4, 6, 1.478364208828964e-09
5, 4, 7, 7.062460394280379e-09
5, 4, 8, 8.641412030385709e-09
5, 4, 9, 7.208754926324445e-09
5, 5, 0, 2.020860041807016e-11
5, 5, 1, 1.582275109546227e-11
5, 5, 2, 5.16017853446904e-11
5, 5, 3, 1.288467943449945e-10
5, 5, 4, 6.864728230304706e-11
5, 5, 5, 6.167451965799486e-11
5, 5, 6, 1.335230370713703e-09
5, 5, 7, 7.798950818482808e-09
5, 5, 8, 9.281636792479731e-09
5, 5, 9, 6.674669261741428e-09
5, 6, 0, 3.10413500459461e-11
5, 6, 1, 3.673439677442936e-11
5, 6, 2, 1.718493056190873e-11
5, 6, 3, 4.807224063263504e-11
5, 6, 4, 3.635130391144159e-11
5, 6, 5, 6.785597778113939e-11
5, 6, 6, 8.514565164041699e-10
5, 6, 7, 6.580545885981337e-09
5, 6, 8, 7.865196494094562e-09
5, 6, 9, 8.016185049086744e-09
5, 7, 0, 5.913292772108392e-11
5, 7, 1, 4.815768617216776e-11
5, 7, 2, 1.628737075765052e-11
5, 7, 3, 1.382474083128082e-11
5, 7, 4, 9.505775333540356e-11
5, 7, 5, 4.005794654315942e-11
5, 7, 6, 9.201076012210763e-10
5, 7, 7, 6.628735338409797e-09
5, 7, 8, 8.629432279860794e-09
5, 7, 9, 7.500913667968234e-09
5, 8, 0, 5.504522879173912e-11
5, 8, 1, 2.518404755569303e-11
5, 8, 2, 6.405287324845466e-12
5, 8, 3, 1.693215186115982e-11
5, 8, 4, 5.487344606480704e-11
5, 8, 5, 2.762968846770075e-11
5, 8, 6, 9.800473765864126e-10
5, 8, 7, 6.315555189928546e-09
5, 8, 8, 8.116402661073607e-09
5, 8, 9, 6.596219570553785e-09
5, 9, 0, 1.440644686878656e-10
5, 9, 1, 2.315259615970344e-11
5, 9, 2, 3.834135439695352e-11
5, 9, 3, 1.544303435130345e-10
5, 9, 4, 4.837447456496058e-11
5, 9, 5, 1.431267084017751e-11
5, 9, 6, 6.451572609478262e-10
5, 9, 7, 4.774320494504991e-09
5, 9, 8, 7.373087917983412e-09
5, 9, 9, 6.542344888060825e-09
6, 0, 0, 1.807716823454264e-11
6, 0, 1, 1.254943371442607e-10
6, 0, 2, 1.380330294509236e-10
6, 0, 3, 1.886221595581716e-10
6, 0, 4, 8.988915167762457e-11
6, 0, 5, 1.528713267084925e-10
6, 0, 6, 5.019730187072469e-10
6, 0, 7, 3.330572262427722e-09
6, 0, 8, 4.873758729928568e-09
6, 0, 9, 5.212405174148671e-09
6, 1, 0, 5.543140165625848e-12
6, 1, 1, 8.603622675407152e-11
6, 1, 2, 4.384287724534808e-11
6, 1, 3, 4.906105730007049e-11
6, 1, 4, 1.077299534302245e-11
6, 1, 5, 6.409149599928554e-11
6, 1, 6, 8.484020153076699e-10
6, 1, 7, 5.337553066198097e-09
6, 1, 8, 7.08875758093086e-09
6, 1, 9, 6.308678468514017e-09
6, 2, 0, 6.999732043988516e-11
6, 2, 1, 1.096057758442903e-10
6, 2, 2, 1.331690591133139e-10
6, 2, 3, 2.041670131569528e-11
6, 2, 4, 2.011752049668747e-11
6, 2, 5, 5.788436396869656e-11
6, 2, 6, 7.995655249004585e-10
6, 2, 7, 6.763226867434469e-09
6, 2, 8, 9.161814418234826e-09
6, 2, 9, 8.34818614237065e-09
6, 3, 0, 8.359817005310077e-11
6, 3, 1, 4.903086270324764e-11
6, 3, 2, 8.580359339704913e-11
6, 3, 3, 5.712659859047342e-11
6, 3, 4, 7.184570993690187e-11
6, 3, 5, 9.74545860676912e-11
6, 3, 6, 9.612500795341816e-10
6, 3, 7, 7.323819328775016e-09
6, 3, 8, 8.230379044960046e-09
6, 3, 9, 8.041909360656518e-09
6, 4, 0, 6.095335174094441e-12
6, 4, 1, 4.615896900816985e-11
6, 4, 2, 6.238781019574091e-11
6, 4, 3, 3.80724375637076e-11
6, 4, 4, 5.63147896370797e-11
6, 4, 5, 2.491639707058457e-11
6, 4, 6, 1.036317809344212e-09
6, 4, 7, 7.171869320643509e-09
6, 4, 8, 7.966233894762809e-09
6, 4, 9, 7.723340189613737e-09
6, 5, 0, 4.487261950902877e-11
6, 5, 1, 4.506935623316277e-12
6, 5, 2, 1.926839070243158e-11
6, 5, 3, 6.449769190952637e-11
6, 5, 4, 1.861282135362519e-11
6, 5, 5, 1.972921270798622e-10
6, 5, 6, 7.667497747831931e-10
6, 5, 7, 5.814469794529487e-09
6, 5, 8, 7.509180832698803e-09
6, 5, 9, 7.033583049320669e-09
6, 6, 0, 2.982025390507737e-11
6, 6, 1, 6.83002005646971e-12
6, 6, 2, 7.092037027089937e-12
6, 6, 3, 5.809167383241665e-11
6, 6, 4, 9.557333396914558e-11
6, 6, 5, 3.641283108368754e-11
6, 6, 6, 7.856859052246534e-10
6, 6, 7, 6.69015420839969e-09
6, 6, 8, 7.764078269190122e-09
6, 6, 9, 6.226163584699407e-09
6, 7, 0, 2.547085632687018e-11
6, 7, 1, 1.326439218879427e-11
6, 7, 2, 1.050777867495079e-11
6, 7, 3, 2.897367415433116e-11
6, 7, 4, 2.872313498158974e-11
6, 7, 5, 7.550460257021996e-11
6, 7, 6, 8.337244783440667e-10
6, 7, 7, 6.346593917072596e-09
6, 7, 8, 6.790633833020365e-09
6, 7, 9, 6.883198455653883e-09
6, 8, 0, 1.325400509830099e-12
6, 8, 1, 9.646518306372087e-11
6, 8, 2, 3.592715534794788e-12
6, 8, 3, 1.766449139739557e-11
6, 8, 4, 3.868456943667553e-11
6, 8, 5, 8.553241448439053e-11
6, 8, 6, 9.434094616622701e-10
